time,tas,tasmin,tasmax,huss,sfcWind,prtot
1972-09-24,290.3546142578125,286.2037353515625,297.39874267578125,0.008118526078760624,1.7396184206008911,0.0
1972-09-25,286.3868408203125,282.6322937011719,289.4129943847656,0.004728610161691904,3.4506945610046387,0.0
1972-09-26,285.4568786621094,281.7166748046875,289.89886474609375,0.004883709363639355,4.140418529510498,0.0
1972-09-27,286.2569580078125,279.0121765136719,292.5013122558594,0.004532169550657272,2.9147675037384033,0.0
1972-09-28,286.69232177734375,281.4327087402344,292.95111083984375,0.005263214465230703,2.1761324405670166,0.0
1972-09-29,285.60357666015625,278.3107604980469,292.22607421875,0.006201086565852165,1.3482662439346313,0.0
1972-09-30,287.8294372558594,283.6413879394531,291.9775390625,0.008566927164793015,2.88694167137146,1.0863707302632974e-06
1972-10-01,288.2162780761719,284.2957763671875,292.3868408203125,0.00863324198871851,2.0027546882629395,0.0
1972-10-02,288.6099853515625,284.525146484375,293.45294189453125,0.008128555491566658,2.2698049545288086,0.0
1972-10-03,289.59332275390625,285.7336120605469,295.58392333984375,0.007960546761751175,1.4322453737258911,1.0860502470677602e-06
1972-10-04,287.5032653808594,283.40924072265625,292.0695495605469,0.007402299903333187,3.02756404876709,0.0
1972-10-05,287.4841003417969,283.5518798828125,290.5498352050781,0.007788324728608131,2.6226913928985596,1.2289469850657042e-06
1972-10-06,287.8363952636719,283.7125549316406,292.16961669921875,0.007601171266287565,2.089566469192505,0.0
1972-10-07,287.35809326171875,282.956787109375,294.1240539550781,0.006893768906593323,1.946264386177063,1.3191133803047705e-06
1972-10-08,287.7760925292969,284.079345703125,294.6888732910156,0.007422951981425285,0.9494481086730957,0.0
1972-10-09,288.0320129394531,282.2583312988281,295.3988342285156,0.006996088661253452,1.1995028257369995,0.0
1972-10-10,287.8241271972656,284.3838195800781,291.40521240234375,0.008108927868306637,2.0920462608337402,0.0002107689797412604
1972-10-11,286.32342529296875,284.0044860839844,288.8509216308594,0.008368798531591892,1.900858759880066,0.0003684541443362832
1972-10-12,286.4128723144531,282.3776550292969,289.9635009765625,0.008218461647629738,3.590433359146118,0.00011045636347262189
1972-10-13,289.0928649902344,287.9590148925781,289.665771484375,0.010254289023578167,4.528130054473877,0.00031729944748803973
1972-10-14,289.16351318359375,286.0601501464844,293.8511657714844,0.009404856711626053,1.5702418088912964,0.00012208624684717506
1972-10-15,287.4963073730469,284.14886474609375,292.563720703125,0.007829180918633938,1.6994692087173462,0.0
1972-10-16,287.4447021484375,284.4137878417969,291.2805480957031,0.007934887893497944,1.7806289196014404,0.0
1972-10-17,286.31561279296875,282.3924255371094,292.4443359375,0.007438160479068756,1.1767566204071045,0.0
1972-10-18,285.9377136230469,280.90704345703125,293.1985168457031,0.00673934118822217,2.2011172771453857,0.0
1972-10-19,283.2737731933594,279.9665222167969,285.680908203125,0.006089983507990837,3.0806756019592285,1.6640734656903078e-07
1972-10-20,285.04656982421875,281.745361328125,288.8595886230469,0.006889187265187502,2.6304564476013184,1.2831454796469188e-06
1972-10-21,282.4331359863281,278.6185607910156,286.735107421875,0.00387810030952096,4.924729824066162,0.0
1972-10-22,280.90106201171875,276.6045837402344,285.4046936035156,0.003886623540893197,4.262734413146973,0.0
